project_id,status,year_comp,area_ha,proj_name,proj_part,street_num,street_name,street_type,add_misc,suburb,detached,townhouses,apartments,unknown,att_1s,att_2_3s,att_4s,total_dwel,max_storeys,lga,region,file_year,x_id,identifier,w_id,group_id,isec_area_ha,flag,isec_pct,notes
R11061,Completed,2013,0.14,Railway Parade Apartment Building,NA,15,Railway,Road,NA,Blackburn,0,NA,NA,0,0,13,0,13,NA,Whitehorse,East,2014,2242,15 railway,2143,65,0.13207808,keep,95.90694943,Same site adress change
R00685,Completed,2012,5.75,Jmc Site,NA,17-25,Hampstead,Road,NA,Maidstone,0,NA,NA,317,0,0,0,317,NA,Maribyrnong,West,2013,2011,17-25 hampstead,1912,66,1.900557477,keep,33.04933964,
R10429,Completed,2014,1.9,Jmc Site Precinct 2,NA,17-25,Hampstead,RD,NA,Maidstone,0,NA,NA,0,0,131,0,131,NA,Maribyrnong,Inner,2015,2321,17-25 hampstead,2222,66,1.900557477,keep,99.9956911,Google Earth checked; Project name makes clear separate development on same site
R03550,Completed,2004,0.17,NA,None,233-239,Collins,Street,NA,MELBOURNE,0,NA,NA,155,0,0,0,155,NA,Melbourne,Inner,2004,174,233-239 collins,79,67,0.166831259,keep,99.47967088,
R11361,Completed,2014,0.17,NA,NA,233-239,Collins,ST,NA,Melbourne,0,NA,NA,0,0,0,36,36,NA,Melbourne,Inner,2015,2359,233-239 collins,2260,67,0.166831259,keep,99.42868446,"Google Earth checked; building looks largely unchanged; 10 year gap, so likely to be additional development in same building"
R03298,Completed,2006,0.18,Boundary Road,None,185-187,Boundary,Road,NA,North Melbourne,0,NA,NA,0,0,0,52,52,NA,Moonee Valley,West,2006,400,185-187 boundary,301,68,0.158218918,discard,89.48437432,
R10431,Completed,2014,0.16,Serra Apartments,NA,183-187,Boundary,RD,NA,North Melbourne,0,NA,NA,0,0,54,0,54,NA,Melbourne,Inner,2015,2379,183-187 boundary,2280,68,0.158218918,keep,100,"Google Earth checked; under construction in 2007; built in 2010 (so 2006 is wrong, though 2014 is a bit late)"
R00418,Completed,2006,17.98,Commonwealth Games Village,NA,944-1000,"Park [Oak, Tullamarine, Gibson]",Street,NA,Parkville,168,NA,NA,0,0,650,0,818,NA,Melbourne,Inner,2008,542,"944-1000 park [oak, tullamarine, gibson]",443,69,0.183288166,keep,1.01917671,
R11384,Completed,2014,0.32,Ville Apartments (phase 2),NA,86-90,Cade,WAY,NA,Parkville,0,NA,NA,0,0,51,0,51,NA,Melbourne,Inner,2015,2381,86-90 cade,2282,69,0.183288166,keep,56.40349755,Separate development on large Cth Games site (Google Earth  checked for Cth Games generally) - R00418 kept in multiple groups
R07984,Completed,2010,1.4,NA,NA,5,Centre,Road,NA,Brighton East,0,NA,NA,0,0,24,0,24,NA,Bayside,South,2011,1500,5 centre,1401,70,1.399608009,discard,100,
R11516,Completed,2014,1.63,Mayflower Retirement Community,NA,7,Centre,ROAD,NA,Brighton East,0,NA,NA,0,0,35,0,35,NA,Bayside,South,2015,2426,7 centre,2327,70,1.399608009,keep,85.56403947,"Google Earth checked; smaller site is portion of same larger site; still under construction 2012 (so not 2010), though looks well finished by 2014"
R01083,Completed,2008,5.83,Rusden Place Apartments,NA,662-678,Blackburn,Road,NA,Notting Hill,0,NA,NA,0,0,320,0,320,NA,Monash,East,2010,667,662-678 blackburn,568,71,0.546100507,keep,9.363313806,
R13263,Completed,2014,0.55,Normanby Road Townhouses,NA,215,Normanby,Road,NA,Notting Hill,0,NA,NA,0,0,66,0,66,NA,Monash,East,2015,2473,215 normanby,2374,71,0.546100507,keep,100,Google Earth checked; separate development on small part of larger site (though probably completed before 2014)
R07261,Completed,2009,0.47,NA,NA,738-740,Station,Street,NA,Box Hill,0,NA,NA,0,0,73,0,73,NA,Whitehorse,East,2011,1433,738-740 station,1334,72,0.10320192,discard,21.8053267,
R10657,Completed,2015,0.1,Station Street Apartment Building,NA,746/748,Station,Street,NA,Box Hill,0,NA,NA,0,0,0,25,25,NA,Whitehorse,East,2016,2528,746/748 station,2429,72,0.10320192,keep,100,Google Earth checked; not built in 2009
R05606,Completed,2011,11.53,Janefield,NA,NA,Plenty,ROAD,NA,Bundoora,0,NA,NA,0,0,449,0,449,NA,Whittlesea,North,2012,1585,NA plenty,1486,73,9.66838274,discard,83.84233934,
R05607,Completed,2016,37.94,Janefield,NA,NA,Plenty,Road,NA,Bundoora,399,NA,NA,0,0,0,0,399,NA,Whittlesea,North,2016,2593,NA plenty,2494,73,9.66838274,keep,25.47115991,Google Earth checked; built after 2011
R10170,Completed,2013,0.55,Olive York Way Dwellings,NA,45268,Olive York,Way,NA,Brunswick West,0,NA,NA,0,150,0,0,150,NA,Moreland,North,2014,2170,8-12 olive york,2071,74,0.549860977,keep,100,
R10171,Completed,2015,0.55,Olive York Way Mixed Use Development,NA,45079,Olive York,Way,NA,Brunswick West,0,NA,NA,0,0,0,147,147,NA,Moreland,North,2016,2616,2-6 olive york,2517,74,0.549860977,discard,100,Same site address change; Google Earth checked; looks complete by 2013
R03490,Completed,2004,0.47,Red Cross Site,None,45658,Balston,Street,NA,Southbank,0,NA,NA,0,0,0,277,277,NA,Melbourne,Inner,2005,310,1-25 balston,211,76,0.228607575,discard,49.04450713,
R08618,Completed,2015,0.23,Epic (south Tower),NA,110-120,Kavanagh,Street,NA,Southbank,0,NA,NA,0,0,0,382,382,NA,Melbourne,Inner,2016,2698,110-120 kavanagh,2599,76,0.228607575,keep,99.60215529,Google Earth checked; not built until around 2015.  Note R03490 (dropped) is in both Groups 76 and 110
R0732,Completed,2004,1.55,Sovereign Point,None,31 - 47,Williamsons,Road,NA,DONCASTER,0,NA,NA,0,0,112,0,112,NA,Manningham,East,2004,25,31 - 47 williamsons,7,77,0.295787656,keep,19.07787377,
R07050,Completed,2009,0.87,Sovereign Point Apartments E & F,NA,31-47,Williamsons,Road,NA,Doncaster,0,NA,NA,0,0,16,0,16,NA,Manningham,East,2011,1400,31-47 williamsons,1301,77,0.295787656,keep,34.1329087,
R11219,Completed,2016,0.29628515,Imperial Doncaster,NA,5,Sovereign Point,Road,NA,Doncaster,0,0,69,0,NA,NA,NA,69,10,Manningham,Eastern Region,2017,2714,5 sovereign point,2615,77,0.295787656,keep,99.83209064,Imagery checked; all separate sites
R07261,Completed,2009,0.47,NA,NA,738-740,Station,Street,NA,Box Hill,0,NA,NA,0,0,73,0,73,NA,Whitehorse,East,2011,1433,738-740 station,1334,78,0.146537313,discard,30.96157515,
R12509,Completed,2016,0.14653732,Station Street Apartments,NA,740,Station,Road,NA,Box Hill,0,0,47,0,NA,NA,NA,47,4,Whitehorse,Eastern Region,2017,2743,740 station,2644,78,0.146537313,keep,100,Google Earth checked; not built in 2009
R00644,Completed,2008,3.97,NA,NA,502-514,Burwood,Highway,NA,Vermont South,0,NA,NA,0,200,0,0,200,NA,Whitehorse,East,2010,646,502-514 burwood,547,79,3.65671618,keep,92.13340476,
R10962,Completed,2016,3.65868473,Victoria Grange Retirement Village,NA,502-514,Burwood,Highway,NA,Vermont South,0,72,0,0,NA,NA,NA,72,2,Whitehorse,Eastern Region,2017,2749,502-514 burwood,2650,79,3.65671618,keep,99.94619404,Google Earth checked; further development on same site
R00741,Completed,2007,7.42,Mingarra Retirement Village,NA,77-115,Mount Dandenong,Road,NA,Croydon,60,NA,NA,0,0,0,0,60,NA,Maroondah,East,2010,655,77-115 mount dandenong,556,82,1.994477711,keep,26.88334309,
R15360,Completed,2016,1.99502683, ,NA,77-117,Mt Dandenong,Road, ,Croydon,0,36,0,0,NA,NA,NA,36,1,Maroondah,Eastern Region,2017,2806,77-117 mt dandenong,2707,82,1.994477711,keep,99.97247417,Google Earth checked; further development on same site (probably)
R01118,Completed,2010,6.7,Sunshine Golf Course Redevelopment,NA,130,Fitzgerald,Road,NA,Sunshine West,115,NA,NA,0,0,0,0,115,NA,Brimbank,West,2011,1142,130 fitzgerald,1043,83,6.670428847,keep,99.58536414,
R07084,Completed,2016,37.34634781,5379 Callaway Park,NA,130,Fitzgerald,Road,NA,Sunshine West,300,400,0,0,NA,NA,NA,700,2,Brimbank,Western Region,2017,2841,130 fitzgerald,2742,83,6.670428847,keep,17.86099364,Google Earth checked; smaller part of overall site was built first in 2011
R07667,Completed,2011,0.13,Point Nepean Road Residential Development,NA,1587,Point Nepean,ROAD,NA,Rosebud West,0,NA,NA,0,0,28,0,28,NA,Mornington Peninsula,South,2012,1734,1587 point nepean,1635,84,0.128433127,discard,99.97282656,
R15484,Completed,2016,0.2698743, ,NA,1587,Point Nepean,Road, ,Rosebud West,0,0,27,0,NA,NA,NA,27,NA,Mornington Peninsula,Southern Region,2017,2853,1587 point nepean,2754,84,0.128433127,keep,47.58997793,Google Earth checked; single site (earier record shows only part; completed around 2015
R00357,Completed,2004,5.17,NA,None,NA,Sandown,Road,NA,Springvale,0,NA,NA,0,0,60,0,60,NA,Greater Dandenong,South,2006,389,NA sandown,290,85,0.180776161,keep,3.495182996,
R10944,Completed,2016,0.180847,Eighth Boulevard Townhouses,NA,35-39,Eighth,Boulevard,NA,Springvale,0,18,0,0,NA,NA,NA,18,4,Greater Dandenong,Southern Region,2017,2881,35-39 eighth,2782,85,0.180776161,keep,99.96082842,Google Earth checked; separate later development on main site
R08356,Completed,2012,0.05,Claremont Street Apartment Building,NA,43-45,Claremont,Street,NA,South Yarra,0,NA,NA,0,0,0,73,73,NA,Stonnington,Inner,2013,1994,43-45 claremont,1895,86,0.04876461,keep,99.96890445,
R09079,Completed,2016,0.09767752,Prime Tower,NA,45-47,Claremont,Street,NA,South Yarra,0,0,59,0,NA,NA,NA,59,15,Stonnington,Inner South East Region,2017,3068,45-47 claremont,2969,86,0.04876461,keep,49.92408584,Google Earth checked.  2 adjacent towers at two separate site address (but second site wrongly includes location of first)
R00990,Completed,2004,0.61,MECWA Aged Care Facility,None,45237,Elm,Road,NA,Glen Iris,0,NA,NA,0,0,21,0,21,NA,Stonnington,East,2005,209,7-11 elm,110,87,0.597469617,keep,97.84077585,
R13443,Completed,2016,0.59759682,Mecwacare,NA,7,Elm,Road,NA,Glen Iris,0,0,23,0,NA,NA,NA,23,3,Stonnington,Inner South East Region,2017,3078,7 elm,2979,87,0.597469617,keep,99.9787175,Google Earth checked; additional development same site
R07301,Completed,2010,0.19,Commercial Road Development,NA,132-152,Commerical,Road,NA,Prahran,0,NA,NA,42,0,0,0,42,NA,Stonnington,Inner,2010,1047,132-152 commerical,948,88,0.19160816,keep,99.90170261,
R11308,Completed,2016,0.19187094,NA,NA,132-152,Commercial,Road,NA,Prahran,0,0,0,140,NA,NA,NA,140,9,Stonnington,Inner South East Region,2017,3098,132-152 commercial,2999,88,0.19160816,keep,99.86304516,Google Earth checked; additional development same site (probably)
R08027,Completed,2012,32.93,Lalor Golf Course,NA,50,Gillwell,Road,NA,Lalor,0,NA,NA,450,0,0,0,450,NA,Whittlesea,North,2013,1755,50 gillwell,1656,89,0.337241543,keep,1.023755979,
R13617,Completed,2016,0.33724153,Mosaic Drive Units,NA,200R,Mosaic,Road,NA,Lalor,0,15,0,0,NA,NA,NA,15,2,Whittlesea,Northern Region,2017,3120,200R mosaic,3021,89,0.337241543,keep,100,Small part of larger site; project name indicates separate development
R00295,Completed,2004,0.32,Barkly Street Apartments,None,227-231,Barkly,Street,NA,Brunswick,0,NA,NA,0,0,49,0,49,NA,Moreland,North,2007,465,227-231 barkly,366,90,0.321164317,discard,99.96620352,
R10310,Completed,2016,0.67916906,NA,NA,227-231,Barkly,Street,NA,Brunswick,0,0,0,65,NA,NA,NA,65,2,Moreland,Northern Region,2017,3135,227-231 barkly,3036,90,0.321164317,keep,47.28783269,Google Earth checked; not built until at least 2015
R08836,Completed,2011,0.2,Dickens Street Apartment Complex,NA,41974,Dickens,STREET,NA,Elwood,0,NA,NA,8,0,50,0,58,NA,Port Phillip,Inner,2012,1702,12/14 dickens,1603,91,0.19723327,discard,99.99256895,
R12559,Completed,2016,0.21979727,Canopy Apartments,NA,41974,Dickens,Street,NA,Elwood,0,0,61,0,NA,NA,NA,61,4,Port Phillip,Inner Metro Region,2017,3181,12-14 dickens,3082,91,0.19723327,keep,89.73417559,Same site; minor address change (12-14 vs 12/14); Google Earch checked; completed around 2016
R07995,Completed,2011,0.08,NA,NA,147-155,Eastern,ROAD,NA,South Melbourne,0,NA,NA,0,0,0,32,32,NA,Port Phillip,Inner,2012,1660,147-155 eastern,1561,92,0.079511974,discard,100,
R12598,Completed,2016,0.07951198,Momentum,NA,147-155,Eastern,Road,NA,South Melbourne,0,0,54,0,NA,NA,NA,54,6,Port Phillip,Inner Metro Region,2017,3185,147-155 eastern,3086,92,0.079511974,keep,100,"Google Earth checked; same site; minor changes to existing building, but 2016 looks more likely"
R00094,Completed,2007,3.04,Hoffman Brickworks,None,72-106,Dawson,Street,NA,Brunswick,0,NA,NA,0,0,265,0,265,NA,Moreland,North,2007,447,72-106 dawson,348,93,0.720492373,keep,23.6812219,
R05784,Completed,2016,0.72049236,Dawson Street Gatehouse,NA,72-106,Dawson,Street,NA,Brunswick,0,0,54,0,NA,NA,NA,54,4,Moreland,Northern Region,2017,3207,72-106 dawson,3108,93,0.720492373,keep,100,Google Earth checked; extra development same site
R05280,Completed,2005,0.26,Victoria Street Brewery,Stage 1,388-410,Victoria,Street,NA,North Melbourne,0,NA,NA,144,0,0,0,144,NA,Melbourne,Inner,2006,415,388-410 victoria,316,94,0.081880898,keep,31.80873814,
R07388,Completed,2016,0.08189954,Victoria Street Residential/warehouse/showroom,NA,392-398,Victoria,Street,NA,North Melbourne,0,0,16,0,NA,NA,NA,16,4,Melbourne,Inner Metro Region,2017,3246,392-398 victoria,3147,94,0.081880898,keep,99.97723677,"Project names and dwelling type explain that different stage, on smaller part of overall site"
R07889,Completed,2012,0.69,Stadium Precinct - Lacrosse Stafe 1 (east Tower),NA,673-675,La Trobe,Street,NA,Docklands,0,NA,NA,0,0,0,312,312,NA,Melbourne,Inner,2013,1909,673-675 la trobe,1810,95,0.312160835,keep,45.24363982,
R12657,Completed,2016,0.31681681,Stadium precinct - la crosse stage 2 - west tower,NA,675,La Trobe Street,Road,NA,Docklands,0,0,186,0,NA,NA,NA,186,18,Melbourne,Inner Metro Region,2017,3254,675 la trobe street,3155,95,0.312160835,keep,98.53038757,Google Earth checked; two separate towers on same site
R00687,Completed,2008,0.9,Waterford Green NE,NA,50,Wests,Road,NA,Maribyrnong,0,NA,NA,0,0,271,0,271,NA,Maribyrnong,West,2009,551,50 wests,452,97,0.154307941,discard,17.09275183,
R11301,Completed,2016,0.15517014,Building C,NA,62,Wests,Road,NA,Maribyrnong,0,0,72,0,NA,NA,NA,72,8,Maribyrnong,Western Region,2017,3290,62 wests,3191,97,0.154307941,keep,99.44435533,Google Earth checked; not build until around 2016
R10479,Completed,2012,0.12,Lofts 601 On Little Collins,NA,601-611,Little Collins,St,NA,Melbourne,0,NA,NA,0,0,0,21,21,NA,Melbourne,Inner,2013,1928,601-611 little collins,1829,98,0.12366908,discard,100,
R12819,Completed,2016,0.12366908,Lofts 601 on Little Collins,NA,601-611,Little Collins,Street,NA,Melbourne,0,0,0,85,NA,NA,NA,85,NA,Melbourne,Inner Metro Region,2017,3294,601-611 little collins,3195,98,0.12366908,keep,100,Google Earth checked; building looks unaltered so must be internal redevelopment; unlikely to be two with identical project name; keep later record for post-2012 where completion dates arre specified
R10500,Completed,2012,0.17,Infinity 8,NA,243-263,Franklin,Street,NA,Melbourne,0,NA,NA,0,0,0,168,168,NA,Melbourne,Inner,2013,1930,243-263 franklin,1831,99,0.16529147,keep,99.86419673,
R10501,Completed,2012,0.17,Infinity 88 - Stage 1,NA,243-263,Franklin,Street,NA,Melbourne,0,NA,NA,0,0,0,93,93,NA,Melbourne,Inner,2013,1931,243-263 franklin,1832,99,0.16529147,keep,99.86419673,
R12832,Completed,2016,0.16529147,Grand 8 Hotel - Stage 3,NA,243-263,Franklin,Street,NA,Melbourne,0,0,0,54,NA,NA,NA,54,NA,Melbourne,Inner Metro Region,2017,3295,243-263 franklin,3196,99,0.16529147,keep,100,"Google Earth checked .  2013 development looks like 10 story low rise and 18 story high rise; they are small apartments, so could well be both 93 in the lower rise and 168 in the higher; confirmed by https://oraclestructures.com.au/projects/infinity-8-88-melbourne;   can't see development in 2017 reflecting additional Stage 3, but project name makes it clear it's a different development (possibly internal redevelopment); probably all 3 are correct"
R06546,Completed,2014,0.14,Albert Road Units,NA,42,Albert,ROAD,NA,South Melbourne,0,NA,NA,0,0,0,220,220,NA,Port Phillip,Inner,2015,2336,42 albert,2237,100,0.130027406,discard,93.55670212,
R11867,Completed,2016,0.15200859,50 Albert,NA,42-50,Albert,Road,& 42 & 44-50 Albert Rd,South Melbourne,0,0,294,0,NA,NA,NA,294,28,Port Phillip,Inner Metro Region,2017,3308,42-50 albert,3209,100,0.130027406,keep,85.53951333,"Same site, minor address change"
R06361,Completed,2012,17.01,Janefield,NA,NA,NA,Road,NA,Bundoora,0,NA,NA,0,0,350,0,350,NA,Whittlesea,North,2013,1741,NA NA,1642,101,1.81676709,keep,10.67403379,
R10618,Completed,2016,1.84666419,Linacre Drive Dwellings,NA,25,Linacre,Drive,NA,Bundoora,0,58,0,0,NA,NA,NA,58,2,Whittlesea,Northern Region,2017,3311,25 linacre,3212,101,1.81676709,keep,98.38102314,Google Earth checed; additional development on large overall site
R00098,Completed,2007,2.69,Horizon Estate,NA,Cnr,Warrs & Van Ness,Road,NA,Maribyrnong,0,NA,NA,0,0,138,0,138,NA,Maribyrnong,West,2010,583,Cnr warrs & van ness,484,102,0.16540343,keep,6.142615484,
R17127,Completed,2017,0.16540343,11 horizon drive,NA,11,horizon,Drive,NA,Maribyrnong,0,0,28,0,NA,NA,NA,28,6,MARIBYRNONG,Western,2018,3338,11 horizon,3239,102,0.16540343,keep,100,Google Earth checked; additional developemnt within overall site; R00098 is kept in both Groups 102 and 115
R07658,Completed,2009,0.14,Jetty Road Apartments/retail/restaurant,NA,1A,Jetty,Road,NA,Rosebud,0,NA,NA,0,0,10,0,10,NA,Mornington Peninsula,South,2011,1474,1A jetty,1375,103,0.136399428,discard,99.96018426,
R13383,Completed,2017,0.2532514,Banksia Point Apartments,NA,1A,Jetty,Road,& cnr Pt Nepean Hwy,Rosebud,0,0,34,0,NA,NA,NA,34,3,MORNINGTON PENINSULA,Southern,2018,3416,1A jetty,3317,103,0.136399428,keep,53.8592987,Google Earth checked; 2017 is correct
